1979,-85.401344,3.809784
136,70.49601,1.6882621
451,90.07845,17.574902
1435,-8.527839,-91.48645
261,89.683174,-4.245177
565,-8.52904,81.922386
648,-0.01865399,76.48308
33,97.252464,-12.449857
1464,-9.49088,-89.01559
115,93.43302,-13.646243
1384,3.1301253,-106.85339
1021,-10.098587,-111.68588
1480,-13.550001,-87.06918
904,-7.0643287,102.6104
1893,-66.08931,12.511419
418,82.1222,-9.521055
1488,2.4568639,-108.85792
504,7.168696,78.73212
1365,20.830496,-97.851456
1257,-0.68776935,-84.2465
1321,11.630357,-88.14584
1267,14.491698,-98.33067
1222,-1.2599337,-74.76486
1073,-4.3140845,-82.1519
1959,-86.82612,-7.3883433
1512,-89.39345,5.900171
232,68.89716,-5.6439085
1934,-90.128,-8.875592
1306,7.970048,-110.04392
855,-4.5225596,95.29603
1103,9.847413,-88.63381
1313,0.20351143,-103.434265
1797,-70.67131,10.015549
637,4.5382175,87.773674
1281,-14.999476,-88.45689
194,104.820595,7.3386927
1511,-90.42552,13.238339
477,95.08102,9.564861
1783,-96.90308,2.1084247
1996,-89.303375,3.960135
1429,-6.491706,-77.73361
1691,-84.24575,0.4314588
905,-3.848186,87.06275
552,-20.292715,102.39079
101,75.59175,0.91864276
1557,-72.89738,16.09878
479,72.89343,3.345746
1602,-85.65146,-12.919208
997,-5.988033,85.506516
1575,-89.24112,9.573938
1946,-84.09609,-17.106173
106,67.417496,7.3882966
1415,-3.7555962,-109.81418
1991,-68.74091,-9.144675
1500,-85.02859,-19.321165
597,9.021356,85.71357
952,12.057619,100.553734
643,-16.780695,91.59301
616,13.20176,103.03944
1622,-95.21022,4.308732
999,7.6006227,107.436165
1134,4.7898507,-104.61635
366,80.54345,3.0732498
387,101.61054,-12.275977
822,7.035382,98.97242
114,94.241714,21.109015
776,2.1231534,112.11822
472,96.181915,9.055391
1549,-76.241615,12.879708
427,89.623344,1.9530115
328,87.09537,-7.696675
1553,-76.87247,-5.9334006
1404,8.806892,-114.13615
30,74.97674,1.0169542
979,4.276712,117.65189
523,13.088218,91.986465
1543,-77.74522,-4.1134305
878,16.73711,102.64544
1748,-89.78975,12.571587
898,14.395554,80.28147
391,70.72256,17.77714
1336,2.0499747,-117.62656
1445,11.487216,-100.03147
755,-0.45335332,93.582214
318,91.16317,-10.789771
278,84.02051,-14.751772
1687,-72.599464,10.797747
764,9.563654,90.8654
924,3.836271,104.924736
224,66.9081,4.5529475
107,86.65946,-14.331961
1577,-77.355194,18.241179
578,14.73049,95.336494
1274,-10.558738,-102.26014
96,102.84325,-0.65259314
388,87.951416,-13.158377
448,81.91001,-3.3876488
1186,-13.935916,-109.4575
1039,-2.5283642,-85.151085
1386,-7.724929,-108.29017
1204,-5.746879,-93.5691
160,77.20773,-5.168683
1814,-88.479,-5.51859
1428,-9.375915,-87.933304
171,82.12652,-7.553775
1405,2.3340187,-111.74536
1332,-18.18729,-105.67866
989,-13.946957,89.27785
1475,5.6664834,-92.63695
1737,-96.08281,-4.03228
1139,8.064263,-94.04004
550,7.9991403,104.15177
1772,-100.10419,-14.175372
1634,-76.56186,4.1505213
1638,-87.03752,9.924594
848,6.058106,100.083565
298,69.95217,16.884418
275,89.87246,0.9495426
1195,-8.302425,-96.98468
493,93.23287,-10.640451
533,-1.5623792,101.827644
287,96.24371,1.0638102
338,86.414444,9.700018
1174,-9.611362,-105.09794
264,89.477936,-12.975742
1152,-0.5441852,-82.76254
912,18.277283,90.35746
1271,12.401487,-111.26553
594,-0.8912985,81.80498
1700,-95.99911,-12.107539
1958,-74.006355,1.2938865
383,63.250698,-8.260231
267,67.40508,13.409979
1947,-81.34603,-2.3208427
1364,7.0807433,-82.20083
1324,-14.485579,-96.04761
1887,-63.352074,-5.671584
1953,-89.056145,-14.43397
828,5.621376,95.20034
1331,-15.640327,-100.51997
555,-19.685526,89.21854
1123,20.538269,-95.04373
990,-16.404236,89.86046
896,-6.7930493,94.05328
1645,-84.81985,-9.826096
18,79.41807,20.741615
897,-8.428916,94.392586
154,97.88022,-6.4533424
1723,-90.0355,0.4265403
1407,2.1157463,-102.90974
873,-17.24585,101.77737
1424,4.3134437,-97.66469
1803,-86.48413,13.385318
398,97.87359,-1.9799395
1658,-90.06436,-0.5957496
1031,9.277723,-106.552284
202,95.58315,-0.26485276
1859,-87.77845,-0.8134345
1702,-92.32602,-11.370231
835,-4.2307744,105.02031
246,68.28495,9.114794
211,72.27006,6.7420278
1339,7.3995214,-100.88553
827,15.599543,95.22686
832,-7.96602,106.569084
1088,10.628712,-83.573845
1560,-84.26156,-17.684345
1218,-4.256711,-91.810356
1240,-8.490018,-102.80225
711,-13.945814,98.26954
7,82.38742,-5.151755
437,89.71779,-9.079718
127,91.849754,10.475682
966,-7.617387,96.571884
126,79.93303,18.96007
1943,-77.23844,2.2587416
1231,22.514032,-101.02026
574,12.623147,100.0446
655,17.878756,95.44873
238,78.10938,-2.9887156
1495,-13.006501,-108.59581
1305,-12.060281,-110.92336
163,61.260178,-0.07238091
881,-6.853346,91.765076
1864,-78.37524,14.112039
284,97.94136,5.5454783
562,2.8832598,86.65155
1012,-4.109343,-96.61424
1034,-11.549227,-83.30932
1116,-18.604244,-89.81693
1805,-72.215675,7.6509767
913,-14.057538,108.91294
389,65.06917,8.867191
1818,-72.4696,-10.742752
410,68.31087,11.813341
1823,-66.420044,-4.874971
310,68.27007,11.219615
540,1.6191773,90.51579
1151,-2.0991452,-100.781845
225,91.41759,-11.071087
1290,-15.6015215,-106.27895
1022,15.056557,-105.22957
1646,-81.49922,2.1790228
1582,-81.17026,6.8117633
777,16.701221,101.58757
622,13.997674,91.19597
591,-14.973592,96.75532
618,-2.4510229,112.72301
1402,11.476583,-92.04687
611,3.7440434,114.07909
308,63.432655,12.376549
688,-6.1359973,95.53013
1532,-95.81128,3.3240206
1733,-91.869125,8.873768
1477,-14.203106,-104.31652
1490,5.3230605,-101.48952
535,-15.262496,100.92925
1085,-0.83449537,-87.088844
1024,1.4725142,-97.34965
809,12.87048,85.71069
692,-8.847575,91.213776
1816,-88.43572,-15.671248
1918,-91.22834,4.1446476
1840,-97.50917,9.376323
446,102.31838,-10.862325
1014,14.480007,-98.69762
743,2.5335617,106.69278
189,79.48,8.867063
1916,-68.005875,15.751585
1593,-87.2414,3.2707098
930,-4.8153305,109.09921
505,-18.344717,83.91121
1731,-80.54887,17.349585
372,72.13853,-2.80192
1072,-10.032401,-111.71425
789,11.65417,76.97107
1256,11.911817,-101.0966
223,101.05183,-1.7651314
390,84.657104,3.627424
1568,-69.32593,8.601856
13,92.005844,2.2721977
1639,-81.72262,4.1437273
786,1.1006993,98.4192
784,-14.286505,92.61842
1304,20.111574,-106.46455
416,73.36028,-14.615322
269,79.23869,20.973974
406,82.13549,4.250053
1383,4.482639,-95.080376
6,76.75371,2.2938612
1347,0.33329076,-114.40089
737,2.996104,108.65346
1539,-73.56458,13.118678
1537,-89.67975,-3.6070554
541,0.07290625,103.12933
830,-1.0073868,89.904884
1355,-8.960002,-96.54338
148,71.47595,-9.811438
852,0.17514855,80.67245
879,0.4527973,114.18814
40,77.07323,12.105422
1311,22.0417,-101.32686
1124,12.832886,-90.00949
1346,4.9684997,-114.26205
1048,-9.454052,-81.72744
1259,-10.275605,-78.58234
1740,-78.10227,-1.8654509
745,12.92873,94.47367
665,16.02602,92.57583
1112,2.3535092,-92.622444
944,-6.056195,112.65197
883,4.110836,85.65923
962,1.8813474,98.63428
1521,-104.16794,-5.033272
203,101.59515,3.361801
92,69.634735,-10.801643
104,88.8748,9.271066
1341,11.987665,-103.73976
602,-5.8964233,81.27191
1314,20.740782,-94.36614
1776,-66.36767,0.31361827
829,-10.786792,83.764
409,100.46153,-6.2562056
1264,-5.3920116,-84.86024
1298,19.943356,-97.73893
1473,1.1686082,-93.29446
520,-17.535488,93.30472
1050,10.509535,-90.371864
70,93.37364,2.9962184
1655,-65.33756,1.1747972
1756,-94.79156,18.352026
201,89.9308,10.568383
1046,-14.548497,-82.2589
1940,-104.79233,-9.419737
1089,-3.621442,-113.89842
728,-11.306354,107.54075
972,-15.345931,91.21243
262,72.257355,7.0376325
1895,-64.98591,-11.01256
495,102.58701,6.0828643
1507,-33.478775,14.554215
767,12.509228,106.39701
805,5.4871716,90.15851
787,15.084082,98.626495
1058,19.436995,-101.18394
1013,-14.003123,-84.103294
434,84.10638,13.188218
486,82.40526,0.9260429
111,91.2243,-11.574799
242,84.505394,-9.848944
1937,-97.02131,3.7964919
408,81.86481,12.094194
860,-8.019256,104.69248
226,97.49451,4.2936134
380,76.79076,-9.947742
1824,-92.82571,-10.640964
1970,-73.68535,-2.5674894
625,10.563612,114.45369
604,-8.743291,90.14306
1538,-80.53158,10.097124
1416,-5.011581,-76.3734
1202,-16.918146,-107.31173
642,10.852972,92.35195
1676,-93.068344,-3.7983525
1876,-86.589485,21.786116
426,91.19768,7.006721
1972,-85.858604,-8.243418
1393,5.0236487,-110.112465
1106,18.035475,-82.171326
1172,8.726221,-75.74018
1523,-75.13787,-13.30156
1760,-73.269516,-5.626674
666,21.173733,95.48932
1040,-3.6869497,-107.48511
758,-0.34071448,93.13717
1431,-3.0019212,-100.162575
856,6.805329,81.51942
915,-10.590486,92.79048
131,80.63355,-11.493466
253,67.50781,-8.196464
712,10.002607,113.699455
884,-8.279282,106.38081
1233,-6.2689843,-88.21871
125,72.41291,18.64424
1051,-7.220338,-98.7984
483,69.41232,0.28397527
1503,-93.24259,-5.9330773
596,-0.06761421,113.20055
1491,6.5333133,-106.3405
993,8.457145,104.8892
1462,-2.6014807,-92.44266
1997,-96.99509,17.572823
1896,-89.20383,10.444075
413,85.26862,8.067472
453,83.92611,-0.74669087
1203,13.255849,-107.240746
1810,-91.28511,13.975596
793,-17.467009,105.14262
67,91.30797,1.9150432
582,-9.8366585,110.48017
987,11.394604,110.37435
1191,2.467201,-90.51465
233,75.62123,-1.297052
58,76.61161,8.916831
613,19.730276,106.15982
1574,-89.13117,7.056626
1522,-104.26799,7.9020977
1010,17.359478,-75.6092
826,20.745398,88.38508
1625,-102.56243,-7.349003
863,-14.613547,107.99487
1951,-71.18004,-15.371503
732,-6.64575,79.29903
1357,0.28907502,-93.09458
1125,-0.31497222,-83.52501
635,-5.253552,83.17569
118,65.94299,1.1964889
329,103.659805,10.194731
548,8.905688,81.7954
178,71.68772,-3.2821777
1371,-0.6701674,-92.6876
39,81.688354,7.6583934
802,9.130906,102.47611
517,19.355886,92.31189
1262,16.96424,-97.51876
1501,-74.8719,10.948403
169,62.98881,-7.23629
1831,-100.754265,-3.26116
780,-6.600173,108.83695
1133,11.799071,-95.76018
45,90.270775,-19.05743
1781,-83.507515,-1.1955545
816,-12.073192,93.994774
75,82.414,7.491513
839,-13.095365,86.12103
229,81.31054,-14.15508
1885,-80.97801,12.080971
1520,-90.54014,20.68859
634,17.14751,84.02097
546,6.234557,113.77408
1641,-74.02224,-14.947666
1338,-9.474309,-105.034004
173,85.83743,18.413324
1268,-3.5995893,-102.36052
1450,3.898135,-86.277306
1096,-11.584082,-106.034874
1094,15.916371,-107.896126
549,4.4398932,80.94881
1272,11.906523,-98.26878
1860,-88.23459,-9.467286
526,0.19582348,98.2054
1835,-86.97306,5.039846
1613,-82.80648,-3.1288512
355,87.01893,-11.057166
1278,-5.6660213,-111.22769
846,18.486063,87.53407
1517,-72.26417,-2.4757051
947,-9.326008,81.525566
252,106.531044,-1.2801921
159,94.21442,21.03572
1027,3.7132287,-99.88255
1361,6.8564816,-104.62459
1780,-81.86231,-7.5480585
1956,-94.125015,10.057381
1775,-78.99163,11.025147
672,-13.941761,95.76833
1207,13.26486,-88.10267
1210,-19.373339,-87.037
701,10.584512,110.8507
1340,-11.250662,-102.2751
953,11.813294,83.43231
1529,-80.99435,8.408761
1880,-74.28674,-16.250002
1296,10.367686,-103.11648
50,89.0976,-10.374475
1707,-82.89178,-9.264825
542,-1.1607114,73.56585
168,64.08703,-2.3880992
1028,-9.723934,-84.862
240,86.46552,-0.11571823
369,79.36317,-4.2488036
1127,7.354233,-88.91899
1485,-8.934225,-81.169304
1406,-0.90962696,-116.03883
1725,-82.99178,18.47776
1279,15.668127,-92.90007
336,89.34176,-0.028356962
185,79.404465,10.812292
1787,-84.445656,-2.378425
411,73.521805,-0.95654804
1224,11.734355,-79.75969
1060,10.339563,-85.83463
488,74.09208,11.351339
1390,9.353983,-103.36603
874,9.808777,83.4336
348,92.65677,6.813208
9,99.65481,0.834655
735,-3.206577,103.59536
351,84.141014,-18.804436
1749,-102.69718,-4.3829165
706,14.089149,85.44505
1004,14.609496,-96.16904
417,88.88041,10.7442465
1356,-10.5793705,-96.46886
313,87.8248,-8.7555685
277,73.67593,-13.690623
1848,-96.448006,10.904739
1358,5.773061,-90.72107
624,0.03414845,86.69201
1349,-18.634855,-107.9462
1850,-75.02342,-0.577736
222,65.023186,-12.17371
1165,11.601937,-79.25407
1403,4.1930285,-77.10521
382,85.47054,6.7614207
1011,-1.8093293,-75.39029
1446,1.7634997,-86.48603
1531,-101.39075,6.3766694
438,86.43765,14.637524
1648,-69.53275,-5.986788
1385,-20.780008,-97.1656
1395,7.861368,-108.73259
346,87.01774,-15.805819
491,70.327644,-4.9195457
73,91.28546,-15.567557
586,16.181051,82.20873
699,15.4875345,92.73487
1376,12.609197,-105.42719
773,-18.659904,96.61399
489,99.77417,-8.50861
1608,-89.33099,-2.1321304
335,74.19173,15.134587
1994,-85.79605,-3.9075596
1581,-93.82276,-12.658294
1045,0.74491036,-105.375824
85,71.09557,-12.999607
752,-13.068701,110.75783
62,91.83945,8.727495
1845,-79.95214,-0.31629598
1289,11.424705,-99.24522
1678,-84.90296,-14.778162
1891,-94.39311,-2.9840958
768,-0.25929564,102.66652
927,9.505997,97.80243
1080,8.64081,-90.3031
631,-4.252292,92.61497
1090,7.760134,-108.0261
1190,-1.7009064,-80.69352
849,1.2722741,89.15777
1131,-0.07304469,-87.74181
496,70.73871,-3.9836414
1249,-8.578697,-80.77371
1729,-78.94276,8.6822405
850,8.887551,98.59158
1144,9.10929,-81.62296
221,78.3805,-1.3158516
1899,-94.78615,8.208713
677,-4.612904,73.594055
762,15.313605,82.189026
79,78.327126,-6.6184173
1372,-9.834077,-109.14664
858,-17.111261,83.91635
978,-5.5723767,104.57598
812,15.347574,111.54005
1054,-6.1471925,-103.365295
1114,-12.609317,-83.68667
281,86.07913,8.023586
939,17.902475,98.87229
1396,-4.8462234,-84.36998
1459,2.0256474,-99.26229
339,81.99756,-0.9894952
1023,-13.375479,-91.996704
379,72.59255,-0.07700788
1018,21.08755,-92.105446
469,62.117195,6.997482
1183,12.395491,-102.85388
1743,-83.2414,15.48772
1164,-3.255406,-110.45207
1044,-5.842324,-103.87322
929,-19.01481,89.16769
1455,-12.318246,-91.55885
1858,-70.519005,-16.545765
1671,-71.64203,-9.728392
921,-5.5812683,82.44511
1398,-14.418326,-94.21158
1399,-8.766921,-84.74411
1359,19.423,-89.4139
86,94.83932,-10.176421
1598,-69.565895,-1.9904723
511,21.142088,104.82959
1206,-4.3961425,-111.517136
1609,-73.30811,8.420119
361,84.28112,5.34797
249,96.3155,-13.97624
1794,-74.18906,-15.418408
228,60.066116,-7.419749
1066,9.468626,-100.821884
545,-3.6863637,84.85202
516,-6.754966,85.41267
1736,-99.64582,9.307812
255,69.1486,-15.6461735
452,96.12768,-14.330723
1330,16.984762,-108.63959
1618,-79.458275,-13.234991
181,83.48852,13.838713
641,10.359102,93.770966
1627,-85.330956,-13.098989
419,97.61964,13.264174
1375,-16.967693,-101.385056
356,105.47345,7.59334
1449,16.232801,-94.593346
1697,-69.26141,-2.7704623
1604,-90.96087,-6.7743297
263,68.02449,4.4534855
619,-0.61187935,79.194244
981,-0.6256353,84.72335
1605,-101.812416,-9.237155
695,-12.780712,102.031906
172,101.31938,-5.986927
164,84.633705,21.05799
282,97.75958,-4.001694
685,2.8267126,86.59795
1381,-1.7036642,-98.05844
1118,9.47674,-100.850334
760,-10.836791,98.1186
797,7.310166,96.96654
1516,-98.17032,-7.9064198
1559,-93.360405,-0.52956015
500,1.2031542,82.530685
588,5.134633,109.305595
1052,-16.908134,-92.06826
1232,23.224346,-100.43058
1939,-80.71719,-0.4545447
680,-18.53873,86.301926
1467,2.3876815,-88.60892
818,-6.0117874,113.57914
1911,-80.35581,-21.94
700,5.1943693,74.00537
63,94.880135,-5.9309998
1542,-97.447174,-0.10717187
1294,-3.854654,-97.92076
576,8.097677,100.53326
497,89.74363,-2.2259536
1992,-93.508766,-18.278917
1373,-17.823132,-107.209335
1499,-6.9700885,-106.03197
646,-3.8240352,109.44419
97,105.35709,1.9697182
373,60.994617,-0.51593196
1091,5.9816213,-85.19443
32,99.74066,-8.37603
1742,-86.188065,-6.625118
750,-10.454799,87.71224
206,80.32643,-2.2304373
911,-17.26469,92.535805
1006,17.006357,-88.45667
749,16.081661,107.409256
1084,-1.6601081,-86.8921
1829,-91.70759,10.739247
432,75.74052,4.198623
1820,-74.497475,15.076402
210,89.00288,8.240686
1792,-72.46393,-4.6874394
527,2.1309123,112.34761
698,19.045948,102.12689
1334,7.3721027,-84.73595
1526,-90.332825,2.3755012
405,79.61177,17.71669
1288,-1.2719349,-79.440735
834,3.8313437,93.68578
1938,-74.274605,-8.5770445
919,3.0454724,110.17553
799,14.880142,101.239075
1854,-83.95497,-9.728724
1698,-91.118004,-2.3796337
365,85.05053,-13.506935
414,78.47739,1.7821077
1866,-100.22065,-9.202289
1708,-98.931244,-5.442439
814,-20.12234,104.12127
754,9.487706,107.1302
207,81.8234,-9.813747
976,-12.396547,96.565155
1644,-72.07057,3.965662
772,4.607554,118.357864
579,-7.2819734,111.56494
1266,-3.7174094,-92.278694
26,98.34005,2.1118467
1497,-7.9371257,-110.88087
1216,-8.379655,-77.10428
52,73.720345,-4.7617335
1410,17.20415,-110.66695
614,-1.7423213,104.452545
671,-13.113526,100.36848
1121,14.130253,-92.30217
957,-0.19615105,90.002106
135,77.14724,-12.215536
1750,-69.71336,-8.53772
1600,-80.37713,-21.883455
1366,15.140377,-104.150665
709,20.015837,100.20289
367,66.72894,1.3247054
68,80.906845,1.2256521
436,92.968,14.876056
603,-1.8714802,73.90466
1401,-5.86216,-109.369385
955,-2.1073308,83.58228
647,-13.928706,112.2149
1971,-92.72182,5.438117
1439,-9.3353405,-75.47878
1922,-66.78606,11.216729
1659,-77.37423,9.032849
1650,-95.36561,13.485516
1141,-9.268435,-78.03465
1612,-92.02037,5.399691
124,66.30848,-3.2949283
462,80.15742,-12.769155
1865,-87.64796,-11.58606
371,75.91174,-18.721651
230,63.881443,-10.188552
81,76.71972,-18.4916
996,5.3693447,78.414375
1552,-96.661934,9.40875
1706,-75.46621,-2.7271192
1095,11.465001,-89.23702
494,69.42868,-6.924977
1320,2.5968986,-105.43285
1153,-3.4351006,-104.0833
99,91.96448,16.19838
1739,-66.580475,-7.568117
553,11.432542,92.15607
191,85.24005,-11.339644
1806,-103.26226,7.2749
961,3.4061928,95.57298
964,-7.798111,77.60295
577,-16.743587,94.82812
683,5.380309,92.7553
1654,-94.88073,0.48376787
402,63.663727,8.526236
245,82.75264,16.823761
1412,5.1371737,-113.85122
1448,-8.7625265,-102.42733
250,65.98919,-5.9508295
1766,-86.781876,-12.6032
323,95.86067,-8.059618
681,1.3196809,94.09714
1954,-89.27101,14.906676
531,14.901663,98.84745
1550,-100.94543,15.83684
17,80.44475,-19.333462
1348,2.0524135,-83.41019
1633,-92.72698,16.078093
1309,2.9403386,-112.028915
1735,-83.78383,-6.7243004
731,4.7866774,95.25587
1813,-85.85912,-23.989079
1888,-82.7224,-11.7850065
910,14.781993,82.17516
1078,2.4974148,-80.54483
1100,14.988431,-91.56649
186,74.09414,4.418437
362,75.227356,17.855745
963,8.087245,76.05547
866,-3.7551215,113.28637
1254,1.9886461,-76.20742
350,63.50584,12.265642
503,18.159971,81.527405
1284,-2.1743321,-105.36141
612,-11.449151,98.41205
1397,12.967369,-102.52035
1156,-14.745502,-99.19516
272,73.7225,0.71452385
916,-11.997162,114.60066
859,-14.936246,100.70139
1767,-74.07375,5.943587
1688,-69.17916,-3.9217389
660,-3.0617764,93.18866
1594,-77.691986,-10.236698
943,-12.250999,88.892494
1758,-80.8091,-10.494745
1253,17.97674,-93.57091
1196,7.6600637,-117.89033
74,100.091545,12.416659
128,102.14302,3.7465572
838,-7.53658,85.195274
1844,-101.70627,-13.021086
1651,-78.06047,4.5915794
892,11.261038,97.111374
1701,-69.48108,3.2948496
1345,17.53788,-90.82421
15,78.77743,10.806402
703,9.79423,99.70171
1839,-96.23307,-8.665042
1547,-102.16406,-13.241507
1817,-107.12228,-1.6432935
1065,8.314504,-86.81745
895,-4.3422575,73.837006
1746,-104.98857,-5.3770046
1721,-102.00374,-3.8376665
1890,-80.14457,2.7024162
34,73.178276,-5.207763
1834,-68.76638,-12.044895
1029,6.1094775,-93.17758
1843,-75.940994,-6.2619953
557,3.8709586,104.80431
630,7.787045,117.34541
934,1.4496256,84.081245
1983,-78.18085,17.018726
1544,-88.81476,-19.273712
1299,5.765352,-110.66214
1745,-67.476616,6.616066
722,-2.2525272,91.75905
1258,-9.1847315,-104.53007
775,12.988583,107.583466
938,-4.6537566,113.28996
151,77.2403,2.7088068
704,2.947502,116.42364
1901,-72.40396,-9.801623
265,64.713806,-11.598772
1685,-98.472305,10.901443
1884,-75.358635,9.1164465
599,-5.097997,102.482124
1819,-91.95309,8.859608
1146,-3.9885778,-80.38762
1400,13.949617,-93.751625
658,7.3931265,110.43657
1251,-7.368002,-95.25063
1471,-14.813513,-105.904655
1252,-7.475905,-90.443375
740,-22.208504,97.2129
1921,-90.93128,-16.401081
340,85.072975,10.980734
788,-12.044196,90.968636
466,98.24416,7.6926026
401,94.1712,-15.770049
1213,1.2989156,-109.55723
1759,-77.98299,-12.713674
21,70.24965,-6.7481427
1217,4.869351,-94.72718
1457,19.69314,-87.93555
320,81.57364,12.8299
920,17.875082,95.4845
322,69.41072,7.462029
1764,-97.86178,-10.678143
358,69.04202,-11.14666
266,100.60472,12.945502
1809,-69.54809,-4.519538
403,98.03511,15.8465805
1020,-15.4934,-87.45173
1280,6.1114492,-78.259796
332,87.96119,7.283074
1586,-82.14019,-4.9656086
44,82.232185,10.375846
1822,-67.73804,-9.815931
561,-7.4337907,92.752426
842,5.0415335,107.154854
1119,4.4146695,-76.01364
1935,-97.90116,-6.1639466
1007,20.063797,-106.376656
1293,9.926596,-106.46342
1283,-18.139149,-98.34839
659,18.757607,101.58435
840,-14.781236,88.436646
1657,-89.52432,-22.14808
1468,-1.038657,-79.12172
279,65.00077,9.842041
439,74.69801,-3.0135536
198,85.711815,-17.317913
1261,-1.7659929,-113.2974
778,7.1061,113.99719
593,8.779554,90.59696
1993,-72.0417,-6.9408264
627,2.7547097,76.876076
1388,-17.512354,-85.147026
1948,-85.105316,10.64287
808,-12.217232,110.47874
1055,-19.758572,-96.94241
1751,-97.73811,-6.2387104
1286,12.0012865,-115.295525
43,101.57392,0.9195339
1556,-74.104744,18.58397
1168,7.8712745,-118.1025
1999,-96.38628,-14.21085
1237,1.1373718,-81.02931
744,1.8017585,102.377884
950,-15.255788,105.24291
868,-3.7150192,84.87784
1117,-7.8314567,-99.35335
1889,-81.653824,18.43904
1798,-93.50579,12.747001
423,91.49451,-8.55721
1474,-15.202905,-108.984566
145,78.48494,-1.3686043
306,93.99997,11.710439
1137,4.6178136,-89.11529
29,88.67793,2.3213832
1961,-103.432526,4.2456007
662,-21.307667,95.84688
482,78.266464,5.119829
537,2.6068954,74.3442
1802,-82.28568,-8.96458
1808,-93.478745,5.42325
54,103.295334,3.9222558
93,72.49824,12.815256
1927,-89.522675,8.958997
65,66.55882,-5.6575027
1239,-8.333777,-94.24555
88,89.66532,16.48982
1856,-79.23017,-6.4710493
585,12.1186495,115.03754
756,-14.005819,94.91002
499,78.28136,-15.457803
1057,13.029387,-109.7184
1965,-83.621376,4.9210615
1849,-72.606346,14.0177145
374,85.71775,-5.8464117
945,10.868772,102.76358
1276,9.4670315,-92.27987
519,3.6019285,101.83243
1914,-93.47629,-7.6361456
1815,-89.38729,-18.927526
177,87.90033,-5.7699594
1753,-70.68497,-16.353304
1554,-91.28504,11.047606
853,1.563234,97.218636
539,6.5988708,111.25713
187,104.41147,-5.7515707
1049,-15.30362,-89.20961
817,-0.21715865,110.43612
38,82.9016,-18.93014
1115,-7.8208976,-86.50088
1620,-86.94458,-15.78079
1711,-96.048515,18.144724
1352,-1.9313263,-107.38601
95,78.52568,15.286217
399,80.810745,5.2763357
1322,1.6137828,-93.83136
1738,-85.764626,22.194199
456,97.82926,-5.5311813
601,8.622109,88.122475
1838,-88.53902,16.362549
949,11.614252,76.99409
214,65.51639,4.972828
1693,-86.33155,13.717794
1042,-1.2300272,-101.31144
1704,-64.3797,5.580572
736,3.5117617,102.46887
353,95.16148,4.7732663
875,6.2120447,84.85314
1161,12.030429,-112.70125
239,104.32282,-2.3903685
1541,-82.89047,-4.540597
1630,-100.632706,16.009062
1774,-101.63022,-14.648075
102,83.42046,19.69865
845,-5.75931,79.14279
1310,3.617515,-103.12206
1097,14.249444,-80.74993
1599,-85.29718,18.641008
5,76.702644,12.208981
1851,-85.452934,15.729156
598,5.040864,84.53721
1463,13.68029,-101.941284
1387,-6.521419,-115.50587
608,10.766976,90.15405
1155,9.934302,-96.31895
231,95.99586,4.760387
686,-6.4264545,109.07184
1807,-103.25757,-1.3059211
147,68.81916,-16.046295
821,-6.7935867,98.05852
1086,3.9072616,-84.377846
386,62.71945,-2.7274108
1978,-71.71592,5.189131
708,13.01859,97.10985
566,-10.63155,85.430084
1894,-80.61145,-17.970667
1478,-4.9996824,-115.18516
693,-2.9064517,94.209946
243,94.50325,16.994562
1942,-67.91004,3.8351185
1828,-95.19868,-1.193796
528,-10.920193,104.06423
1318,5.2866483,-112.94157
1143,-7.426743,-113.073494
1182,9.768576,-80.66883
1716,-98.521515,-18.354416
800,-20.932568,102.028946
1640,-78.49196,-14.932992
1102,-4.898482,-94.807076
1881,-90.73577,15.806815
650,-9.852626,81.32722
1535,-89.9271,21.810196
1260,6.8015375,-117.491035
1869,-106.52133,1.2876134
1777,-87.610985,13.400442
1868,-85.8812,-9.888721
639,11.095143,80.26923
841,2.168826,79.09754
112,77.48754,-0.63269603
1649,-87.12792,18.17812
1062,17.386225,-110.71504
1270,0.07763353,-104.2436
292,78.05023,10.975038
430,101.72884,-12.54324
1315,21.45876,-91.666626
1300,-3.2008007,-80.107765
458,100.710526,9.729836
1187,-9.549864,-115.790016
290,70.632515,4.398793
1076,-6.809262,-101.17274
1163,14.772503,-111.890816
501,5.974813,103.323654
803,17.580015,108.15829
820,-3.138909,80.7158
538,-9.264953,110.1212
886,-8.431238,76.493164
1025,8.748262,-96.79348
824,6.2053804,105.27346
166,98.48893,10.450725
1194,-4.1533327,-102.334
1198,-12.301275,-80.03637
69,91.11749,4.7086663
1855,-73.81488,-5.63407
1569,-83.84866,-15.086768
1976,-102.221695,1.6802998
1038,-0.2332995,-96.61937
563,11.177579,95.176834
854,-12.012484,77.44137
1219,0.7441471,-110.089165
1629,-89.69285,-22.376219
2007,-29.840525,14.759809
2008,-31.337976,14.710402
2009,-32.44407,14.658926
2006,-29.669613,14.757085
2010,-32.46393,14.626554
2004,-30.44286,15.82794
2012,18.042284,-74.29432
2005,-30.587595,16.081629
2013,17.957935,-74.4427
2003,-30.228468,15.41965
2011,18.146688,-74.10371
2000,-29.888285,16.49493
2001,-30.341534,14.040198
2002,-32.172592,13.875579
